user,completed,rating,status,pattern_id,average_rating,rating_count
taloline,2019/08/14,,Finished,595441,4.603174603174603,63.0
taloline,2019/07/31,3.0,Finished,457758,4.717948717948718,39.0
taloline,2019/07/24,3.0,Finished,235514,4.197287299630086,811.0
taloline,2019/07/23,4.0,Finished,913968,4.893939393939394,66.0
taloline,2019/06/27,,Finished,243083,4.701024526544551,3221.0
taloline,2019/06/11,3.0,Finished,579683,4.792553191489362,188.0
taloline,2019/05/22,4.0,Finished,812688,4.84065934065934,182.0
taloline,2019/05/18,3.0,Finished,857493,4.685169842584921,1207.0
taloline,2019/04/11,,Finished,450206,4.650793650793651,189.0
taloline,2019/03/29,,Finished,865522,4.846534653465347,202.0
taloline,2019/03/18,3.0,Finished,885545,4.642857142857143,42.0
taloline,2019/03/03,4.0,Finished,497647,4.769611307420495,1415.0
taloline,2019/02/28,,Finished,178918,4.600177304964539,1128.0
taloline,2019/02/27,3.0,Finished,742990,4.529411764705882,68.0
taloline,2019/02/21,3.0,Finished,812688,4.84065934065934,182.0
taloline,2019/02/18,3.0,Finished,443121,4.666061705989111,551.0
taloline,2019/02/01,4.0,Finished,830489,4.88622754491018,167.0
taloline,2019/01/30,3.0,Finished,857493,4.685169842584921,1207.0
taloline,2019/01/19,3.0,Finished,885060,4.627906976744186,43.0
taloline,2019/01/16,,Finished,788421,4.75756600128783,3106.0
taloline,2019/01/04,,Finished,273024,4.511300186120713,3761.0
taloline,2018/12/29,3.0,Finished,887701,4.7894736842105265,57.0
taloline,2018/12/18,,Finished,281331,4.545454545454546,165.0
taloline,2018/12/14,,Finished,865516,4.900958466453674,313.0
taloline,2018/12/08,,Finished,865516,4.900958466453674,313.0
taloline,2018/12/06,2.0,Finished,882515,4.833333333333333,6.0
taloline,2018/12/04,4.0,Finished,273024,4.511300186120713,3761.0
taloline,2018/12/03,3.0,Finished,865516,4.900958466453674,313.0
taloline,2018/12/03,3.0,Finished,551622,4.787128712871287,606.0
taloline,2018/11/24,3.0,Finished,709323,4.8254355400696864,2870.0
taloline,2018/11/15,4.0,Finished,835532,4.7368421052631575,19.0
taloline,2018/11/05,3.0,Finished,426231,4.734982332155477,5660.0
taloline,2018/11/01,3.0,Finished,783206,4.348623853211009,109.0
taloline,2018/10/09,3.0,Finished,774494,4.857142857142857,14.0
taloline,2018/10/01,3.0,Finished,625845,4.584415584415584,154.0
taloline,2018/09/25,4.0,Finished,492166,4.765375854214123,1317.0
taloline,2018/09/12,3.0,Finished,548384,4.758972267536705,2452.0
taloline,2018/08/28,3.0,Finished,812683,4.670886075949367,79.0
taloline,2018/07/16,3.0,Finished,456822,4.601769911504425,339.0
taloline,2018/07/07,,Finished,858231,4.916666666666667,12.0
taloline,2018/06/18,4.0,Finished,717283,4.732142857142857,112.0
taloline,2018/05/31,3.0,Finished,793206,4.76,25.0
taloline,2018/05/03,3.0,Finished,788421,4.75756600128783,3106.0
taloline,2018/04/25,0.0,Finished,437273,4.6521739130434785,23.0
taloline,2018/04/18,3.0,Finished,408364,4.576576576576577,111.0
taloline,2018/04/09,4.0,Finished,700743,4.7384615384615385,65.0
taloline,2018/04/05,4.0,Finished,623199,4.822429906542056,107.0
taloline,2018/03/30,3.0,Finished,777285,4.846262341325811,709.0
taloline,2018/03/19,3.0,Finished,353871,4.567401960784314,816.0
taloline,2018/03/05,3.0,Finished,316570,4.693815987933635,663.0
taloline,2018/02/28,4.0,Finished,286997,4.721153846153846,104.0
taloline,2018/02/27,3.0,Finished,765098,4.666666666666667,45.0
taloline,2018/02/13,3.0,Finished,418518,4.808213716108453,2508.0
taloline,2018/01/28,4.0,Finished,506340,4.490612244897959,2450.0
taloline,2018/01/13,3.0,Finished,798916,4.797570850202429,741.0
taloline,2018/01/12,4.0,Finished,790767,4.650602409638554,83.0
taloline,2018/01/06,2.0,Finished,572894,4.771428571428571,35.0
taloline,2017/12/16,3.0,Finished,485759,0.0,
taloline,2017/12/10,3.0,Finished,208311,4.666666666666667,3.0
taloline,2017/12/01,3.0,Finished,243083,4.701024526544551,3221.0
taloline,2017/11/30,3.0,Finished,803633,4.25,16.0
taloline,2017/11/19,3.0,Finished,709323,4.8254355400696864,2870.0
taloline,2017/11/08,4.0,Finished,794636,0.0,
taloline,2017/10/12,4.0,Finished,613899,4.771428571428571,175.0
taloline,2017/10/01,3.0,Finished,480676,4.714285714285714,42.0
taloline,2017/09/19,,Finished,509828,4.546099290780142,141.0
taloline,2017/09/15,3.0,Finished,800486,4.75,12.0
taloline,2017/08/24,4.0,Finished,443533,4.747985059956752,5087.0
taloline,2017/08/22,3.0,Finished,690297,4.807339449541284,109.0
taloline,2017/08/16,4.0,Finished,661399,4.718446601941747,309.0
taloline,2017/08/12,3.0,Finished,777188,4.733333333333333,15.0
taloline,2017/06/18,0.0,Finished,425163,4.537190082644628,121.0
taloline,2017/05/22,3.0,Finished,464893,4.635431918008785,2732.0
taloline,2017/05/20,4.0,Finished,625845,4.584415584415584,154.0
taloline,2017/05/16,3.0,Finished,716571,4.656470588235294,425.0
taloline,2017/05/02,4.0,Finished,651082,4.888888888888889,27.0
taloline,2017/04/16,3.0,Finished,243083,4.701024526544551,3221.0
taloline,2017/03/26,3.0,Finished,561926,4.681818181818182,330.0
taloline,2017/02/18,4.0,Finished,268520,4.496268656716418,268.0
taloline,2017/01/31,4.0,Finished,713281,4.80327868852459,61.0
taloline,2017/01/26,4.0,Finished,716047,4.748911465892598,689.0
taloline,2017/01/15,3.0,Finished,608205,4.669642857142857,224.0
taloline,2017/01/12,4.0,Finished,492166,4.765375854214123,1317.0
taloline,2016/12/23,4.0,Finished,480676,4.714285714285714,42.0
taloline,2016/12/10,3.0,Finished,443533,4.747985059956752,5087.0
taloline,2016/12/10,3.0,Finished,379169,4.694117647058824,85.0
taloline,2016/11/09,4.0,Finished,457758,4.717948717948718,39.0
taloline,2016/10/22,4.0,Finished,444847,4.4772727272727275,88.0
taloline,2016/10/13,4.0,Finished,587724,4.840193704600484,413.0
taloline,2016/09/26,3.0,Finished,596040,4.662162162162162,74.0
taloline,2016/09/17,3.0,Finished,426231,4.734982332155477,5660.0
taloline,2016/07/29,4.0,Finished,464893,4.635431918008785,2732.0
taloline,2016/07/24,3.0,Finished,464893,4.635431918008785,2732.0
taloline,2016/07/24,3.0,Finished,478778,4.425925925925926,54.0
taloline,2016/07/09,3.0,Finished,481457,4.666666666666667,6.0
taloline,2016/06/26,4.0,Finished,560964,4.696356275303644,247.0
taloline,2016/04/08,4.0,Finished,243083,4.701024526544551,3221.0
taloline,2016/04/08,4.0,Finished,117515,4.4434241706161135,3376.0
taloline,2016/03/25,3.0,Finished,565634,4.675496688741722,151.0
taloline,2016/03/11,2.0,Finished,632425,4.748715922560253,2531.0
taloline,2016/02/23,3.0,Finished,479504,4.684210526315789,76.0
taloline,2016/02/10,3.0,Finished,446293,4.425925925925926,54.0
taloline,2016/01/27,3.0,Finished,509828,4.546099290780142,141.0
taloline,2015/12/28,3.0,Finished,362658,4.756756756756757,37.0
taloline,2015/12/08,4.0,Finished,281331,4.545454545454546,165.0
taloline,2015/11/30,4.0,Finished,446293,4.425925925925926,54.0
taloline,2015/11/26,4.0,Finished,337234,4.3983739837398375,123.0
taloline,2015/11/25,3.0,Finished,445518,5.0,3.0
taloline,2015/11/21,4.0,Finished,202711,4.266666666666667,15.0
taloline,2015/11/14,3.0,Finished,286997,4.721153846153846,104.0
taloline,2015/11/07,4.0,Finished,353871,4.567401960784314,816.0
taloline,2015/10/26,1.0,Finished,445091,4.362903225806452,124.0
taloline,2015/10/24,4.0,Finished,510237,4.732673267326732,101.0
taloline,2015/10/13,3.0,Finished,286997,4.721153846153846,104.0
taloline,2015/10/13,3.0,Finished,353627,4.4,370.0
taloline,2015/09/19,4.0,Finished,316570,4.693815987933635,663.0
taloline,2015/09/06,4.0,Finished,243083,4.701024526544551,3221.0
taloline,2015/07/12,4.0,Finished,570092,4.642857142857143,56.0
taloline,2015/06/30,4.0,Finished,566285,4.786583555951321,3369.0
taloline,2015/06/28,3.0,Finished,481457,4.666666666666667,6.0
taloline,2015/05/31,4.0,Finished,316570,4.693815987933635,663.0
taloline,2015/05/30,3.0,Finished,316570,4.693815987933635,663.0
taloline,2015/05/28,3.0,Finished,340179,3.6666666666666665,3.0
taloline,2015/04/26,,Finished,565731,3.75,8.0
taloline,2015/04/18,3.0,Finished,391322,4.680841335162323,2187.0
taloline,2015/03/11,3.0,Finished,486905,4.25,8.0
taloline,2015/03/04,3.0,Finished,296475,4.718213058419244,291.0
taloline,2015/02/12,4.0,Finished,445518,5.0,3.0
taloline,2015/01/31,4.0,Finished,510237,4.732673267326732,101.0
taloline,2015/01/18,3.0,Finished,445518,5.0,3.0
taloline,2015/01/11,3.0,Finished,509875,3.7777777777777777,9.0
taloline,2014/11/30,4.0,Finished,443121,4.666061705989111,551.0
taloline,2014/11/26,3.0,Finished,478778,4.425925925925926,54.0
taloline,2014/11/09,4.0,Finished,510237,4.732673267326732,101.0
taloline,2014/10/29,4.0,Finished,478778,4.425925925925926,54.0
taloline,2014/09/14,4.0,Finished,224698,4.25,4.0
taloline,2014/09/10,4.0,Finished,491924,0.0,
taloline,2014/08/16,1.0,Finished,94856,4.426086956521739,1610.0
taloline,2014/07/27,4.0,Finished,360604,0.0,
taloline,2014/07/19,4.0,Finished,353871,4.567401960784314,816.0
taloline,2014/06/16,4.0,Finished,123225,4.337037037037037,270.0
taloline,2014/06/14,4.0,Finished,391316,4.5,4.0
taloline,2014/05/03,4.0,Finished,273024,4.511300186120713,3761.0
taloline,2014/04/28,4.0,Finished,396265,4.428571428571429,21.0
taloline,2014/04/28,4.0,Finished,437271,4.461538461538462,13.0
taloline,2014/03/30,4.0,Finished,353871,4.567401960784314,816.0
taloline,2014/02/01,3.0,Finished,438874,4.227848101265823,79.0
taloline,2013/12/31,4.0,Finished,438874,4.227848101265823,79.0
taloline,2013/12/22,4.0,Finished,438874,4.227848101265823,79.0
taloline,2013/12/15,,Finished,208311,4.666666666666667,3.0
taloline,2013/12/07,4.0,Finished,438874,4.227848101265823,79.0
taloline,2013/11/27,4.0,Finished,47395,4.446312364425163,1844.0
taloline,2013/11/10,4.0,Finished,297350,4.6,5.0
taloline,2013/10/27,4.0,Finished,297350,4.6,5.0
taloline,2013/10/01,4.0,Finished,465831,3.272727272727273,11.0
taloline,2013/09/09,4.0,Finished,297776,4.666666666666667,3.0
taloline,2013/08/02,4.0,Finished,117515,4.4434241706161135,3376.0
taloline,2013/06/01,3.0,Finished,297350,4.6,5.0
taloline,2013/04/01,2.0,Finished,335122,0.0,
taloline,2013/03/01,,Finished,305845,4.571428571428571,7.0
taloline,2013/02/01,3.0,Finished,20344,3.9473684210526314,19.0
taloline,2012/12/01,4.0,Finished,297350,4.6,5.0
taloline,2012/05/01,4.0,Finished,36315,3.75,32.0
BCdane,2016/12/16,4.0,Finished,110105,4.2727272727272725,33.0
BCdane,2016/12/15,3.0,Finished,144447,4.6,20.0
Vknitts,2021/06/22,4.0,Finished,938922,4.623853211009174,109.0
Vknitts,2021/04/14,4.0,Finished,1007881,4.609756097560975,41.0
Vknitts,2021/03/19,4.0,Finished,1005899,4.166666666666667,6.0
Vknitts,2021/03/12,4.0,Finished,1113144,4.764044943820225,89.0
Vknitts,2021/03/01,4.0,Finished,1072115,4.733333333333333,30.0
Vknitts,2021/02/21,4.0,Finished,1063614,4.903846153846154,52.0
Vknitts,2021/01/19,4.0,Finished,855998,4.7481060606060606,528.0
Vknitts,2021/01/12,4.0,Finished,928349,4.844444444444444,45.0
Vknitts,2021/01/06,4.0,Finished,683382,4.681081081081081,185.0
Vknitts,2020/12/31,4.0,Finished,928937,4.45,20.0
Vknitts,2020/12/23,4.0,Finished,384927,3.95,20.0
Vknitts,2020/12/20,4.0,Finished,1076678,4.928571428571429,28.0
Vknitts,2020/12/14,4.0,Finished,932668,4.733333333333333,30.0
Vknitts,2020/11/29,4.0,Finished,548154,4.875,32.0
Vknitts,2020/10/24,4.0,Finished,996456,4.791666666666667,96.0
Vknitts,2020/10/14,4.0,Finished,996481,4.5625,16.0
Vknitts,2020/10/01,4.0,Finished,996475,4.542168674698795,83.0
Vknitts,2020/09/22,4.0,Finished,1060658,4.642857142857143,14.0
Vknitts,2020/06/02,4.0,Finished,938922,4.623853211009174,109.0
Vknitts,2020/05/19,4.0,Finished,764833,4.609756097560975,41.0
Vknitts,2020/05/03,4.0,Finished,747810,4.386363636363637,660.0
Vknitts,2020/03/29,4.0,Finished,863944,4.726153846153847,325.0
Vknitts,2020/02/22,4.0,Finished,709298,4.705607476635514,428.0
Vknitts,2020/02/12,4.0,Finished,626800,0.0,
Vknitts,2020/02/06,4.0,Finished,972783,0.0,
Vknitts,2020/01/13,4.0,Finished,804256,4.866666666666666,30.0
Vknitts,2019/12/10,4.0,Finished,968661,0.0,
Vknitts,2019/11/26,4.0,Finished,863947,4.75,136.0
Vknitts,2019/11/01,4.0,Finished,863966,4.7272727272727275,33.0
Vknitts,2019/10/01,4.0,Finished,849370,4.648083623693379,287.0
Vknitts,2019/08/08,4.0,Finished,646039,4.679558011049724,181.0
Vknitts,2019/07/01,4.0,Finished,773613,4.82258064516129,62.0
Vknitts,2019/06/26,4.0,Finished,732801,4.605105105105105,666.0
Vknitts,2019/04/13,4.0,Finished,724662,4.410256410256411,39.0
Vknitts,2019/02/02,4.0,Finished,272156,4.4432,625.0
Vknitts,2019/01/31,4.0,Finished,773613,4.82258064516129,62.0
Vknitts,2019/01/22,4.0,Finished,272156,4.4432,625.0
Vknitts,2019/01/13,4.0,Finished,272156,4.4432,625.0
Vknitts,2019/01/01,4.0,Finished,712989,4.75,8.0
Vknitts,2019/01/01,4.0,Finished,272156,4.4432,625.0
Vknitts,2018/12/28,4.0,Finished,355351,4.6296875,640.0
Vknitts,2018/12/11,4.0,Finished,712989,4.75,8.0
Vknitts,2018/12/01,4.0,Finished,199319,4.322222222222222,90.0
Vknitts,2018/11/25,4.0,Finished,859232,4.166666666666667,12.0
Vknitts,2018/10/30,4.0,Finished,717376,4.555555555555555,72.0
Vknitts,2018/10/03,4.0,Finished,819232,4.900497512437811,402.0
Vknitts,2018/08/17,4.0,Finished,479512,4.285714285714286,196.0
Vknitts,2018/07/26,4.0,Finished,239821,0.0,
Vknitts,2018/06/20,4.0,Finished,683027,4.7628111273792095,683.0
Vknitts,2018/05/16,4.0,Finished,397010,4.253731343283582,67.0
Vknitts,2018/04/26,4.0,Finished,676531,4.5,6.0
Vknitts,2018/03/01,4.0,Finished,355351,4.6296875,640.0
Vknitts,2018/03/01,4.0,Finished,547608,4.816993464052287,153.0
Vknitts,2018/02/01,4.0,Finished,413769,4.435483870967742,124.0
Vknitts,2018/02/01,4.0,Finished,604394,4.67887323943662,355.0
Vknitts,2018/01/03,4.0,Finished,717376,4.555555555555555,72.0
Vknitts,2017/10/13,4.0,Finished,618411,4.729411764705882,85.0
Vknitts,2017/10/04,4.0,Finished,618411,4.729411764705882,85.0
Vknitts,2017/05/22,4.0,Finished,453765,4.703703703703703,405.0
Vknitts,2017/03/23,4.0,Finished,523401,4.629032258064516,62.0
Vknitts,2017/01/01,4.0,Finished,154087,4.472527472527473,91.0
Vknitts,2016/11/26,4.0,Finished,270035,4.639506172839506,405.0
Vknitts,2016/11/06,4.0,Finished,117834,4.590634441087613,1324.0
Vknitts,2016/10/31,4.0,Finished,435232,4.666666666666667,177.0
Vknitts,2016/10/04,4.0,Finished,572280,4.60738255033557,298.0
Vknitts,2016/09/05,4.0,Finished,77538,4.475242718446602,2060.0
Vknitts,2016/08/04,4.0,Finished,77538,4.475242718446602,2060.0
Vknitts,2016/07/26,4.0,Finished,77538,4.475242718446602,2060.0
Vknitts,2016/07/01,4.0,Finished,77538,4.475242718446602,2060.0
Vknitts,2016/06/25,4.0,Finished,77538,4.475242718446602,2060.0
Vknitts,2016/06/13,4.0,Finished,488064,4.71875,32.0
Vknitts,2016/06/04,4.0,Finished,466908,4.3319148936170215,235.0
Vknitts,2016/04/14,4.0,Finished,572302,4.718283582089552,536.0
Vknitts,2016/02/21,4.0,Finished,525350,5.0,5.0
Vknitts,2016/01/10,4.0,Finished,619877,4.666666666666667,36.0
Vknitts,2015/11/16,4.0,Finished,211562,4.668034114217856,9263.0
Vknitts,2015/11/09,4.0,Finished,188691,4.559966216216216,1184.0
Vknitts,2015/10/20,4.0,Finished,77538,4.475242718446602,2060.0
Vknitts,2015/10/20,4.0,Finished,107900,4.282997762863535,894.0
Vknitts,2015/10/01,4.0,Finished,525358,4.536585365853658,41.0
Vknitts,2015/07/28,4.0,Finished,77538,4.475242718446602,2060.0
Vknitts,2015/07/01,4.0,Finished,424299,4.476190476190476,63.0
Vknitts,2015/05/17,4.0,Finished,107900,4.282997762863535,894.0
Vknitts,2015/04/21,4.0,Finished,4432,3.902439024390244,41.0
Vknitts,2015/02/23,4.0,Finished,381200,4.714614499424626,869.0
Vknitts,2015/02/07,4.0,Finished,388039,4.514851485148514,101.0
Vknitts,2015/02/05,4.0,Finished,381200,4.714614499424626,869.0
Vknitts,2015/01/25,4.0,Finished,425175,0.0,
Vknitts,2015/01/19,4.0,Finished,381200,4.714614499424626,869.0
Vknitts,2015/01/08,4.0,Finished,381200,4.714614499424626,869.0
Vknitts,2015/01/01,4.0,Finished,377721,4.0,13.0
Vknitts,2014/12/30,4.0,Finished,540892,4.368421052631579,19.0
Vknitts,2014/12/19,4.0,Finished,172919,4.473684210526316,19.0
Vknitts,2014/12/16,4.0,Finished,525233,4.526946107784431,167.0
Vknitts,2014/12/12,4.0,Finished,293875,4.277777777777778,54.0
Vknitts,2014/12/07,4.0,Finished,369159,4.2,5.0
Vknitts,2014/12/01,4.0,Finished,369160,4.75,4.0
Vknitts,2014/11/11,4.0,Finished,371780,0.0,
Vknitts,2014/11/05,4.0,Finished,414431,4.476923076923077,65.0
Vknitts,2014/10/03,4.0,Finished,435603,4.756756756756757,37.0
Vknitts,2014/09/03,4.0,Finished,345432,4.163636363636364,55.0
Vknitts,2014/08/06,4.0,Finished,470685,4.46969696969697,132.0
Vknitts,2014/07/31,4.0,Finished,6811,4.086083213773314,697.0
Vknitts,2014/07/14,4.0,Finished,64808,3.9281045751633985,153.0
Vknitts,2014/06/01,4.0,Finished,309159,4.600230414746544,868.0
Vknitts,2014/05/27,4.0,Finished,337715,4.692127825409197,1283.0
Vknitts,2014/04/03,4.0,Finished,190670,4.560796645702306,954.0
Vknitts,2014/03/01,4.0,Finished,371780,0.0,
Vknitts,2014/01/30,4.0,Finished,103767,4.5509475418840974,3641.0
Vknitts,2014/01/22,4.0,Finished,15251,4.004504504504505,666.0
Vknitts,2013/12/01,4.0,Finished,15251,4.004504504504505,666.0
Vknitts,2013/10/01,4.0,Finished,371780,0.0,
Vknitts,2013/09/01,4.0,Finished,166076,4.2592592592592595,27.0
Vknitts,2013/06/01,4.0,Finished,159433,4.054726368159204,804.0
Vknitts,2012/10/01,4.0,Finished,158219,4.0,7.0
Vknitts,2011/09/01,4.0,Finished,547,3.923076923076923,13.0
Vknitts,2011/01/01,4.0,Finished,240277,0.0,
Vknitts,2011/01/01,4.0,Finished,145866,0.0,
Vknitts,,4.0,Finished,54906,4.0,3.0
Vknitts,,4.0,Finished,4192,4.2,5.0
Vknitts,,4.0,Finished,99636,4.583333333333333,12.0
abbles,2007/10/01,,Finished,87,4.446611909650924,974.0
dorkabunny,2017/02/05,,Finished,568452,4.614754098360656,366.0
dorkabunny,2016/12/28,,Finished,625553,4.428571428571429,7.0
dorkabunny,2016/10/28,,Finished,315418,4.67741935483871,3565.0
dorkabunny,2016/09/25,3.0,Finished,570774,4.670731707317073,82.0
dorkabunny,2016/09/20,3.0,Finished,660023,4.621951219512195,164.0
dorkabunny,2015/04/01,3.0,Finished,282031,4.52678936605317,2445.0
dorkabunny,2008/12/25,,Finished,63373,4.0,3.0
dorkabunny,2008/12/24,,Finished,1549,3.6298568507157465,489.0
dorkabunny,2008/12/01,,Finished,7169,4.4753086419753085,162.0
dorkabunny,2008/01/01,3.0,Finished,8493,4.458834412580943,1081.0
dorkabunny,2008/01/01,,Finished,22839,4.133689839572193,374.0
dorkabunny,2008/01/01,,Finished,8493,4.458834412580943,1081.0
dorkabunny,2007/12/01,4.0,Finished,594,4.636293831584336,3907.0
dorkabunny,2007/12/01,3.0,Finished,7502,4.452173913043478,115.0
dorkabunny,2007/12/01,3.0,Finished,22839,4.133689839572193,374.0
dorkabunny,2007/12/01,3.0,Finished,15137,4.578947368421052,19.0
dorkabunny,2007/11/01,3.0,Finished,819,4.123142250530786,471.0
dorkabunny,,4.0,Finished,8011,4.306513409961686,261.0
dorkabunny,,3.0,Finished,20140,4.500376506024097,2656.0
dorkabunny,,3.0,Finished,585423,4.45945945945946,37.0
dorkabunny,,2.0,Finished,222880,4.378048780487805,164.0
dorkabunny,,2.0,Finished,342154,4.57,100.0
dorkabunny,,,Finished,154236,4.388465499485067,4855.0
dorkabunny,,,Finished,99715,4.5216268560361526,1549.0
dorkabunny,,,Finished,726788,4.608695652173913,69.0
NrsMoo,2017/08/29,,Finished,131796,4.318181818181818,22.0
NrsMoo,2016/08/19,,Finished,6716,4.575,520.0
NrsMoo,2016/07/02,,Finished,210358,4.638888888888889,36.0
NrsMoo,2016/03/20,,Finished,96914,4.079754601226994,163.0
NrsMoo,2015/03/09,4.0,Finished,500571,0.0,
NrsMoo,2014/10/27,,Finished,320281,4.391822827938671,587.0
NrsMoo,2014/10/13,4.0,Finished,84277,4.734939759036145,83.0
NrsMoo,2014/08/19,,Finished,69398,4.4,135.0
NrsMoo,2014/05/21,,Finished,1104,4.411375661375661,1512.0
NrsMoo,2014/05/01,4.0,Finished,4888,4.320441988950276,181.0
NrsMoo,2014/05/01,,Finished,9445,4.586538461538462,104.0
NrsMoo,2014/04/23,,Finished,297373,4.6532004197271775,1906.0
NrsMoo,2014/03/13,4.0,Finished,261399,4.58,50.0
NrsMoo,2014/01/05,,Finished,249959,4.443633618520383,3974.0
NrsMoo,2013/09/05,4.0,Finished,8626,4.5,100.0
NrsMoo,2013/09/04,,Finished,113834,4.469879518072289,83.0
NrsMoo,2013/08/14,4.0,Finished,6716,4.575,520.0
NrsMoo,2013/08/07,4.0,Finished,1104,4.411375661375661,1512.0
NrsMoo,2013/07/29,4.0,Finished,236360,4.151515151515151,66.0
NrsMoo,2013/07/01,4.0,Finished,168877,4.090909090909091,11.0
NrsMoo,2013/05/14,4.0,Finished,398437,4.7272727272727275,11.0
NrsMoo,2013/04/26,4.0,Finished,327887,4.333333333333333,12.0
NrsMoo,2013/03/27,4.0,Finished,66962,4.521811154058531,1811.0
NrsMoo,2013/03/23,2.0,Finished,188167,3.6666666666666665,6.0
NrsMoo,2013/03/14,4.0,Finished,9445,4.586538461538462,104.0
NrsMoo,2013/03/01,4.0,Finished,31508,3.9,10.0
NrsMoo,2013/02/27,4.0,Finished,84279,4.739837398373984,246.0
NrsMoo,2013/02/27,4.0,Finished,8626,4.5,100.0
NrsMoo,2013/02/21,4.0,Finished,12260,4.5625,112.0
NrsMoo,2013/02/20,4.0,Finished,264793,4.225806451612903,62.0
NrsMoo,2013/02/12,4.0,Finished,347218,4.714285714285714,7.0
NrsMoo,2013/02/05,4.0,Finished,126120,4.213414634146342,164.0
NrsMoo,2013/01/19,4.0,Finished,178115,4.714285714285714,7.0
NrsMoo,2013/01/18,4.0,Finished,355351,4.6296875,640.0
NrsMoo,2013/01/15,4.0,Finished,229680,4.527918781725888,197.0
NrsMoo,2013/01/05,4.0,Finished,6553,4.205882352941177,34.0
NrsMoo,2013/01/03,4.0,Finished,235056,4.833333333333333,6.0
NrsMoo,2012/12/01,4.0,Finished,82287,4.276785714285714,112.0
NrsMoo,2012/11/24,,Finished,12061,4.424028268551237,283.0
NrsMoo,2012/11/16,1.0,Finished,201850,4.423913043478261,92.0
NrsMoo,2012/11/05,,Finished,248833,0.0,
NrsMoo,2012/10/31,,Finished,29117,4.240875912408759,137.0
NrsMoo,2012/10/09,,Finished,131796,4.318181818181818,22.0
NrsMoo,2012/10/01,4.0,Finished,1104,4.411375661375661,1512.0
NrsMoo,2012/09/30,,Finished,9445,4.586538461538462,104.0
NrsMoo,2012/09/09,,Finished,47919,4.26530612244898,245.0
NrsMoo,2012/08/23,,Finished,149741,4.857142857142857,14.0
NrsMoo,2012/08/12,,Finished,148821,4.846153846153846,13.0
NrsMoo,2012/08/12,,Finished,148821,4.846153846153846,13.0
NrsMoo,2012/08/04,,Finished,296730,4.5,236.0
NrsMoo,2012/07/16,,Finished,215439,4.761904761904762,42.0
NrsMoo,2012/06/27,,Finished,161182,3.784090909090909,176.0
NrsMoo,2012/06/22,,Finished,6716,4.575,520.0
NrsMoo,2012/06/08,,Finished,323319,4.035714285714286,28.0
NrsMoo,2012/06/06,4.0,Finished,1104,4.411375661375661,1512.0
NrsMoo,2012/05/31,4.0,Finished,1104,4.411375661375661,1512.0
NrsMoo,2012/05/29,,Finished,12260,4.5625,112.0
NrsMoo,2012/05/19,,Finished,142951,4.613636363636363,44.0
NrsMoo,2012/05/18,,Finished,12260,4.5625,112.0
NrsMoo,2012/05/17,,Finished,1904,4.449044585987261,314.0
NrsMoo,2012/05/16,,Finished,42466,4.6,5.0
NrsMoo,2012/05/11,,Finished,147401,4.598503740648379,401.0
NrsMoo,2012/05/11,,Finished,147401,4.598503740648379,401.0
NrsMoo,2012/04/30,,Finished,313245,4.666666666666667,3.0
NrsMoo,2012/04/25,,Finished,1104,4.411375661375661,1512.0
NrsMoo,2012/04/23,,Finished,3952,4.5830815709969785,331.0
NrsMoo,2012/04/23,,Finished,9445,4.586538461538462,104.0
NrsMoo,2012/04/22,,Finished,564869,4.10377358490566,106.0
NrsMoo,2012/04/18,,Finished,12260,4.5625,112.0
NrsMoo,2012/04/14,,Finished,82287,4.276785714285714,112.0
NrsMoo,2012/04/11,,Finished,1904,4.449044585987261,314.0
NrsMoo,2012/04/01,4.0,Finished,158518,3.857142857142857,7.0
NrsMoo,2012/03/13,,Finished,231012,4.796610169491525,59.0
NrsMoo,2012/03/08,,Finished,264793,4.225806451612903,62.0
NrsMoo,2012/02/23,,Finished,200631,4.384615384615385,39.0
NrsMoo,2012/02/18,,Finished,60687,4.285714285714286,14.0
NrsMoo,2012/02/14,,Finished,1904,4.449044585987261,314.0
NrsMoo,2012/02/13,,Finished,12260,4.5625,112.0
NrsMoo,2012/02/08,,Finished,9441,4.468354430379747,237.0
NrsMoo,2012/02/02,,Finished,140224,4.516,250.0
NrsMoo,2012/02/01,,Finished,62386,3.948717948717949,39.0
NrsMoo,2012/01/23,,Finished,129718,4.481395348837209,430.0
NrsMoo,2012/01/17,,Finished,62386,3.948717948717949,39.0
NrsMoo,2012/01/17,,Finished,216488,4.544887348353553,5770.0
NrsMoo,2012/01/09,,Finished,161693,4.467191601049869,381.0
NrsMoo,2011/12/21,,Finished,220267,4.673913043478261,46.0
NrsMoo,2011/12/12,,Finished,12061,4.424028268551237,283.0
NrsMoo,2011/11/08,,Finished,131796,4.318181818181818,22.0
NrsMoo,2011/10/30,,Finished,58258,4.5625,32.0
NrsMoo,2011/10/30,,Finished,261570,4.733333333333333,15.0
NrsMoo,2011/10/25,,Finished,8931,4.568807339449541,109.0
NrsMoo,2011/10/19,,Finished,9441,4.468354430379747,237.0
NrsMoo,2011/10/18,,Finished,32677,4.0,23.0
NrsMoo,2011/10/07,,Finished,98552,4.8,5.0
NrsMoo,2011/10/03,,Finished,1104,4.411375661375661,1512.0
NrsMoo,2011/09/30,,Finished,47919,4.26530612244898,245.0
NrsMoo,2011/09/29,,Finished,131796,4.318181818181818,22.0
NrsMoo,2011/09/29,,Finished,113834,4.469879518072289,83.0
